2018/01/24,3273.83,3327.58,3269.94,3326.08,684,6835.94
2018/01/25,3327.78,3340.44,3286.45,3325.24,592,5921.24
2018/01/26,3336.95,3367.57,3333.29,3367.17,551,5509.00
2018/01/29,3381.09,3392.95,3335.55,3343.57,771,7707.86
2018/01/30,3343.23,3343.23,3268.84,3276.39,723,7234.23
2018/01/31,3255.18,3286.03,3231.45,3286.03,521,5205.67
2018/02/01,3300.52,3311.98,3237.29,3242.08,606,6061.92
2018/02/02,3245.42,3274.21,3222.65,3266.77,463,4627.37
2018/02/05,3179.56,3230.55,3165.10,3220.46,507,5073.92
2018/02/06,3125.79,3125.79,2986.76,3006.70,867,8668.95
2018/02/07,3083.31,3117.61,2971.98,2978.38,673,6732.82
2018/02/08,2994.05,3009.19,2966.38,2991.87,390,3903.27
2018/02/09,2907.26,2907.26,2803.86,2875.23,685,6851.28
2018/02/12,2894.91,2952.22,2891.99,2933.27,452,4519.69
2018/02/13,2964.66,3028.70,2964.66,2998.78,345,3450.22
2018/02/14,3015.97,3057.12,3002.83,3057.12,233,2326.87
2018/02/15,3075.26,3120.31,3075.26,3120.31,187,1868.99
2018/02/20,3128.92,3153.20,3078.25,3137.81,254,2541.30
2018/02/21,3139.04,3167.54,3119.01,3167.21,249,2485.28
2018/02/22,3154.79,3176.65,3134.15,3153.89,516,5163.51
2018/02/23,3170.84,3191.33,3167.04,3188.30,445,4447.25
2018/02/26,3206.63,3224.93,3176.17,3211.20,482,4823.42
2018/02/27,3223.78,3233.52,3145.38,3156.18,440,4397.54
2018/02/28,3141.32,3170.18,3116.69,3170.18,449,4487.26
2018/03/01,3156.98,3209.92,3143.60,3207.77,427,4271.40
2018/03/02,3173.33,3185.80,3163.12,3171.38,336,3363.88
2018/03/05,3174.59,3195.32,3113.71,3118.52,381,3809.04

