2014/07/02,5.400,5.400,5.310,5.350,245627,131448648.00
2014/07/03,5.350,5.380,5.300,5.350,8812,4714796.00
2014/07/04,5.350,5.400,5.310,5.350,36278,19379792.00
2014/07/07,5.350,5.350,5.300,5.350,20041,10669233.00
2014/07/08,5.350,5.350,5.310,5.340,24879,13255776.00
2014/07/09,5.350,5.360,5.340,5.350,3539,1894630.13
2014/07/10,5.360,5.380,5.350,5.370,6354,3407165.25
2014/07/11,5.390,5.400,5.370,5.380,2854,1538342.63
2014/07/14,5.400,5.400,5.350,5.370,4850,2606671.75
2014/07/15,5.380,5.400,5.370,5.370,5414,2919015.25
2014/07/16,5.370,5.450,5.370,5.380,8218,4433178.00
2014/07/17,5.390,5.400,5.380,5.400,46249,24764632.00
2014/07/18,5.400,5.420,5.370,5.410,2927,1581878.63
2014/07/21,5.410,5.410,5.400,5.400,3480,1880624.75
2014/07/22,5.390,5.410,5.380,5.390,3504,1890015.13
2014/07/23,5.390,5.420,5.380,5.420,10929,5900923.50
2014/07/24,5.430,5.440,5.380,5.400,4769,2581565.00
2014/07/25,5.400,5.410,5.370,5.410,7810,4210805.00
2014/07/28,5.390,5.400,5.350,5.380,2474,1333435.13
2014/07/29,5.380,5.400,5.370,5.370,2975,1599488.88
2014/07/30,5.380,5.410,5.380,5.390,6229,3360030.25
2014/07/31,5.400,5.400,5.390,5.400,841,453856.91
2014/08/01,5.390,5.400,5.370,5.390,759,409135.03
2014/08/04,5.400,5.400,5.390,5.400,2527,1364799.00
2014/08/05,5.410,5.450,5.400,5.420,2826,1535462.13
2014/08/06,5.430,5.440,5.390,5.410,1944,1057205.00
2014/08/07,5.400,5.450,5.390,5.450,13374,7231290.50
2014/08/08,5.440,5.450,5.410,5.430,354,193100.02
2014/08/11,5.460,5.490,5.450,5.470,3135,1715681.25
2014/08/12,5.480,5.500,5.460,5.480,7151,3919122.00
2014/08/13,5.480,5.480,5.470,5.480,2474,1356250.13
2014/08/14,5.480,5.490,5.460,5.490,4019,2204095.00
2014/08/15,5.490,5.500,5.470,5.500,728,399840.78
2014/08/18,5.500,5.550,5.500,5.530,8379,4635935.00
2014/08/19,5.530,5.830,5.530,5.790,10109,5669813.00
2014/08/20,5.710,5.790,5.700,5.730,6340,3635461.50
2014/08/21,5.750,5.770,5.740,5.760,1848,1064074.00
2014/08/22,5.720,5.740,5.620,5.740,5664,3234450.25
2014/08/25,5.720,5.750,5.700,5.750,7494,4279155.00
2014/08/26,5.750,5.760,5.710,5.760,11224,6445658.00
2014/08/27,5.790,5.790,5.740,5.780,5359,3098825.25
2014/08/28,5.750,5.750,5.740,5.740,24704,14201396.00
2014/08/29,5.740,5.740,5.730,5.730,4699,2694240.25
2014/09/01,5.730,5.780,5.730,5.730,1809,1037290.06
2014/09/02,5.730,5.730,5.730,5.730,3949,2263350.00
2014/09/03,5.720,5.740,5.710,5.720,11074,6332930.50
2014/09/04,5.710,5.730,5.710,5.730,2329,1332261.38
2014/09/05,5.730,5.730,5.700,5.710,10849,6204815.50
2014/09/08,5.710,5.750,5.710,5.740,4964,2845655.25
2014/09/10,5.700,5.720,5.690,5.700,4582,2611722.00
2014/09/11,5.720,5.770,5.710,5.730,557,319771.03
2014/09/12,5.720,5.730,5.710,5.730,1004,575275.00
2014/09/15,5.700,5.710,5.700,5.700,919,524410.00
2014/09/16,5.700,5.750,5.700,5.720,744,424750.03
2014/09/18,5.720,5.740,5.700,5.730,3947,2256190.00
2014/09/19,5.710,5.740,5.680,5.720,2944,1680220.13
2014/09/22,5.710,5.710,5.660,5.670,11439,6494240.50
2014/09/23,5.670,5.680,5.650,5.650,1959,1110000.00
2014/09/24,5.650,5.690,5.650,5.680,10078,5718521.50
2014/09/25,5.680,5.710,5.660,5.660,4379,2484325.00
2014/09/26,5.660,5.680,5.660,5.660,8534,4830985.00
2014/09/29,5.590,5.590,5.580,5.580,199,111635.01
2014/09/30,5.570,5.580,5.560,5.580,4059,2258880.00
2014/10/03,5.520,5.620,5.520,5.570,884,494785.03
2014/10/06,5.590,5.610,5.590,5.590,189,106410.01
2014/10/07,5.640,5.640,5.590,5.610,619,348060.03
2014/10/08,5.650,5.640,5.600,5.640,2297,1292132.50
2014/10/09,5.610,5.690,5.610,5.690,2201,1249105.00
2014/10/10,5.700,5.780,5.650,5.700,5504,3132580.25
2014/10/13,5.690,5.690,5.640,5.640,232,132212.50
2014/10/14,5.670,5.670,5.640,5.640,479,271310.00
2014/10/15,5.630,5.650,5.630,5.630,544,307407.00
2014/10/16,5.690,5.690,5.620,5.620,1259,708155.06
2014/10/17,5.620,5.690,5.620,5.670,29,16955.00
2014/10/20,5.690,5.690,5.690,5.690,62,35562.50
2014/10/21,5.670,5.670,5.620,5.640,2156,1217463.63
2014/10/22,5.640,5.640,5.610,5.610,1009,568270.00
2014/10/23,5.620,5.620,5.580,5.600,4228,2368102.50
2014/10/24,5.590,5.650,5.590,5.630,2602,1460552.25
2014/10/28,5.580,5.690,5.580,5.610,259,145574.75
2014/10/29,5.600,5.600,5.600,5.600,189,106400.01
2014/10/31,5.600,5.610,5.600,5.610,109,61610.00
2014/11/03,5.620,5.660,5.600,5.620,1294,727085.06
2014/11/04,5.660,5.690,5.620,5.660,404,228950.02
2014/11/05,5.660,5.660,5.650,5.650,176,99619.51
2014/11/06,5.610,5.670,5.610,5.660,5509,3111415.25
2014/11/07,5.650,5.750,5.650,5.740,10009,5690925.50
2014/11/10,5.740,6.100,5.740,5.880,7084,4114530.25
2014/11/11,5.900,5.900,5.710,5.890,1927,1136113.63
2014/11/12,5.900,5.900,5.760,5.900,1537,905760.06
2014/11/13,5.890,5.900,5.880,5.900,879,518655.03
2014/11/14,5.900,5.900,5.770,5.900,1344,789475.06
2014/11/17,5.900,5.900,5.880,5.900,1048,618156.50
2014/11/18,5.900,5.900,5.860,5.860,2069,1217180.00
2014/11/19,5.900,5.900,5.800,5.890,3794,2218070.00
2014/11/20,5.900,5.900,5.750,5.800,1811,1050092.50
2014/11/21,5.800,5.800,5.750,5.800,1591,922671.50
2014/11/24,5.870,6.360,5.860,5.970,20190,11941700.00
2014/11/25,5.880,5.910,5.580,5.600,24569,14045589.00
2014/11/26,5.670,5.770,5.660,5.680,9494,5286720.00
2014/11/27,5.610,5.760,5.610,5.750,49,28435.00
2014/11/28,5.750,5.770,5.660,5.750,2994,1717545.13
2014/12/01,5.700,5.720,5.660,5.670,2219,1262560.00
2014/12/02,5.630,5.790,5.630,5.690,1152,654550.13
