2014/12/15,3484.01,3517.24,3462.14,3511.26,0,0.00
2014/12/16,3500.51,3540.39,3494.10,3531.80,0,0.00
2014/12/17,3544.60,3571.48,3513.09,3559.07,0,0.00
2014/12/18,3586.11,3610.06,3564.65,3579.93,0,0.00
2014/12/19,3610.40,3643.65,3577.11,3631.83,0,0.00
2014/12/22,3653.89,3706.65,3643.18,3667.82,0,0.00
2014/12/23,3650.57,3694.64,3617.99,3622.74,0,0.00
2014/12/24,3622.85,3634.13,3553.23,3574.64,0,0.00
2014/12/29,3744.89,3772.31,3703.31,3734.46,0,0.00
2014/12/30,3737.76,3746.25,3701.50,3712.89,0,0.00
2014/12/31,3712.65,3759.44,3701.02,3754.64,0,0.00
2015/01/02,3763.33,3779.26,3759.66,3778.51,0,0.00
2015/01/05,3780.80,3853.26,3776.70,3818.40,0,0.00
2015/01/06,3785.45,3823.68,3756.31,3788.93,0,0.00
2015/01/07,3769.20,3809.85,3765.34,3806.19,0,0.00
2015/01/08,3829.90,3835.65,3765.70,3772.69,0,0.00
2015/01/09,3786.26,3869.52,3770.83,3777.80,0,0.00
2015/01/12,3786.11,3791.69,3725.06,3760.68,0,0.00
2015/01/13,3748.41,3792.13,3747.65,3770.57,0,0.00
2015/01/14,3778.50,3794.08,3737.85,3757.43,0,0.00
2015/01/15,3760.12,3828.74,3742.29,3828.13,0,0.00
2015/01/16,3823.02,3848.57,3806.24,3826.97,0,0.00
2015/01/19,3702.02,3751.31,3629.47,3650.81,0,0.00
2015/01/20,3645.42,3696.10,3632.79,3682.98,0,0.00
2015/01/21,3701.05,3802.40,3695.07,3794.85,0,0.00
2015/01/22,3808.07,3823.33,3781.91,3812.77,0,0.00
2015/01/23,3846.36,3884.58,3838.35,3856.23,0,0.00
2015/01/26,3859.71,3878.56,3839.47,3877.25,0,0.00
2015/01/27,3891.09,3891.69,3812.18,3851.93,0,0.00
2015/01/28,3835.21,3867.56,3816.54,3830.79,0,0.00
