2015/08/17,2406.77,2406.77,2353.03,2380.15,2919,29194.93
2015/08/18,2380.15,2397.48,2274.99,2276.24,3883,38839.07
2015/08/19,2276.24,2292.50,2205.04,2286.77,3202,32027.67
2015/08/20,2286.77,2290.57,2238.82,2239.40,2149,21499.30
2015/08/21,2239.40,2239.40,2170.24,2177.52,2750,27504.07
2015/08/24,2177.52,2177.52,1962.88,2013.87,3016,30168.70
2015/08/25,1972.74,1979.23,1814.20,1845.74,4076,40764.20
2015/08/26,1845.74,1959.48,1820.16,1905.55,4179,41799.65
2015/08/27,1905.55,2049.03,1902.28,2047.78,4045,40451.11
2015/08/28,2047.78,2096.07,2037.90,2085.71,3952,39521.78
2015/08/31,2085.71,2112.69,2010.45,2109.99,3555,35558.23
2015/09/01,2109.99,2173.34,2045.68,2166.39,5468,54688.83
2015/09/02,2166.39,2223.70,2087.77,2221.28,6280,62805.98
2015/09/07,2221.28,2221.28,2085.85,2093.97,2988,29889.28
2015/09/08,2093.97,2140.75,2050.09,2132.92,2308,23085.56
2015/09/09,2132.92,2160.94,2125.29,2152.92,2319,23194.58
2015/09/10,2152.92,2164.29,2122.27,2156.25,1735,17359.67
2015/09/11,2156.25,2165.79,2135.78,2145.68,1485,14854.32
2015/09/14,2145.68,2175.24,2090.94,2167.77,2565,25652.20
2015/09/15,2167.77,2167.77,2120.50,2141.37,1823,18239.07
2015/09/16,2141.37,2207.98,2108.61,2177.82,1588,15882.33
2015/09/17,2177.82,2190.95,2143.14,2143.30,1410,14103.03
2015/09/18,2143.30,2165.44,2139.37,2142.14,958,9589.18
2015/09/21,2142.14,2159.24,2131.72,2154.64,1199,11993.44
2015/09/22,2154.64,2200.01,2150.96,2184.60,1440,14401.67
2015/09/23,2184.60,2184.60,2130.61,2132.56,1176,11761.01
2015/09/24,2132.56,2149.43,2120.97,2134.86,836,8361.64
2015/09/25,2134.86,2138.24,2106.49,2138.24,1160,11608.27
2015/09/28,2138.24,2138.24,2102.30,2116.55,568,5685.04
2015/09/29,2116.55,2116.55,2067.04,2075.52,760,7605.50
2015/09/30,2075.52,2100.65,2075.52,2084.08,663,6638.75
2015/10/08,2084.08,2154.19,2084.08,2122.96,1390,13909.02
2015/10/09,2122.96,2152.67,2122.96,2147.20,990,9905.89
2015/10/12,2147.20,2220.29,2147.20,2202.10,1763,17636.12
2015/10/13,2202.10,2202.10,2178.07,2185.75,1047,10471.39
2015/10/14,2185.75,2190.18,2165.51,2167.26,1033,10330.98
2015/10/15,2167.26,2209.78,2167.26,2209.72,1426,14269.94
2015/10/16,2209.72,2238.72,2209.72,2232.24,1684,16845.56
2015/10/19,2232.24,2247.78,2210.82,2224.65,1581,15817.95
2015/10/20,2224.65,2242.57,2207.41,2242.12,1305,13058.26
2015/10/21,2242.12,2293.99,2205.29,2270.50,2968,29687.90
2015/10/22,2270.50,2270.50,2230.31,2257.37,1745,17452.06
2015/10/23,2257.37,2265.38,2242.42,2260.15,1603,16036.30
2015/10/26,2260.15,2285.17,2248.16,2256.90,1960,19604.43
2015/10/27,2256.90,2256.90,2216.42,2252.61,1345,13459.81
2015/10/28,2252.61,2252.61,2226.32,2228.39,1213,12133.73
2015/10/29,2228.39,2233.74,2215.59,2220.03,885,8851.53
2015/10/30,2220.03,2236.51,2212.52,2222.07,943,9433.43
2015/11/02,2222.07,2222.07,2191.05,2191.05,945,9451.48
2015/11/03,2191.05,2200.06,2170.32,2175.51,763,7630.86
2015/11/04,2175.51,2264.03,2175.51,2261.23,2216,22161.79
2015/11/05,2261.23,2376.82,2243.20,2313.92,5339,53399.41
2015/11/06,2313.92,2343.25,2290.02,2339.78,3096,30961.07
2015/11/09,2339.78,2440.47,2339.78,2398.20,4161,41610.46
2015/11/10,2398.20,2402.74,2352.59,2370.03,2327,23273.34
2015/11/11,2370.03,2370.03,2328.27,2354.10,1787,17879.55
2015/11/12,2354.10,2358.42,2312.62,2321.40,1506,15067.88
2015/11/13,2321.40,2326.63,2291.86,2293.88,1242,12428.41
2015/11/16,2293.88,2305.46,2265.07,2305.27,1228,12281.38
2015/11/17,2305.27,2352.65,2303.16,2308.26,1839,18399.25
2015/11/18,2308.26,2326.74,2288.58,2299.28,1297,12976.83
2015/11/19,2299.28,2315.69,2292.40,2314.93,960,9608.49
2015/11/20,2314.93,2319.68,2301.54,2310.26,1160,11604.51
2015/11/23,2310.26,2317.81,2291.33,2296.56,1149,11498.07
2015/11/24,2296.56,2296.56,2267.25,2286.48,1208,12083.42
2015/11/25,2286.48,2293.47,2272.98,2292.87,1090,10906.74
2015/11/26,2292.87,2305.88,2282.60,2284.75,1109,11090.95
2015/11/27,2284.75,2284.75,2175.00,2196.32,1598,15987.50
