2018/01/24,3928.15,3947.23,3924.55,3940.79,1808,18080.75
2018/01/25,3947.50,3950.50,3928.83,3933.91,2297,22968.42
2018/01/26,3945.91,3964.56,3941.30,3959.58,1897,18966.88
2018/01/29,3963.82,3973.39,3923.44,3923.44,1993,19931.74
2018/01/30,3917.34,3933.72,3892.64,3900.25,2436,24357.89
2018/01/31,3890.85,3928.28,3881.40,3928.28,2446,24463.66
2018/02/01,3925.07,3926.25,3891.78,3897.32,1992,19919.81
2018/02/02,3887.74,3897.63,3866.22,3879.78,1800,18003.88
2018/02/05,3810.00,3828.50,3794.32,3822.58,2114,21135.04
2018/02/06,3705.48,3722.58,3669.23,3673.27,3982,39823.54
2018/02/07,3734.01,3742.94,3654.83,3655.21,3063,30626.41
2018/02/08,3679.28,3708.19,3672.24,3690.52,2011,20110.02
2018/02/09,3615.55,3615.55,3555.68,3581.83,3394,33938.89
2018/02/12,3600.69,3610.63,3579.10,3579.10,1807,18066.14
2018/02/13,3604.29,3645.64,3604.29,3625.58,1748,17484.83
2018/02/14,3640.25,3696.45,3637.17,3694.51,1724,17235.31
2018/02/15,3721.99,3729.23,3700.66,3729.23,1310,13099.80
2018/02/20,3745.34,3760.63,3695.50,3725.87,2038,20384.92
2018/02/21,3735.26,3764.50,3716.07,3764.07,1440,14399.54
2018/02/22,3734.89,3745.12,3720.53,3726.98,1707,17069.42
2018/02/23,3751.27,3765.34,3743.10,3760.43,1149,11486.86
2018/02/26,3776.66,3805.58,3768.01,3801.44,1735,17349.29
2018/02/27,3827.01,3831.08,3784.25,3790.55,1916,19163.23
2018/02/28,3783.43,3783.43,3756.03,3771.14,1775,17749.35
2018/03/01,3725.04,3793.85,3725.04,3793.85,1700,17001.86
2018/03/02,3752.33,3756.48,3737.94,3754.33,1658,16576.38
2018/03/05,3748.55,3759.28,3666.18,3669.76,1684,16837.37

