2007/01/02,2112.18,2135.00,2110.73,2133.83,648,6488.08
2007/01/03,2135.62,2150.64,2130.81,2139.70,780,7807.35
2007/01/04,2141.24,2141.24,2104.86,2109.96,728,7287.97
2007/01/05,2105.02,2129.56,2097.51,2127.58,796,7963.66
2007/01/08,2113.01,2134.61,2102.89,2126.07,953,9537.18
2007/01/09,2136.51,2137.42,2116.28,2117.89,810,8106.63
2007/01/10,2107.35,2109.02,2089.38,2091.36,915,9156.51
2007/01/11,2098.05,2106.26,2081.38,2084.57,854,8540.23
2007/01/12,2102.00,2105.33,2095.57,2099.53,893,8930.49
2007/01/15,2109.24,2131.43,2108.88,2129.62,846,8468.30
2007/01/16,2130.76,2133.07,2122.39,2130.34,595,5959.09
2007/01/17,2125.90,2140.18,2115.05,2133.88,667,6673.64
2007/01/18,2135.03,2149.31,2131.06,2148.44,667,6677.37
2007/01/19,2144.99,2162.24,2144.60,2159.62,836,8365.14
2007/01/22,2172.48,2193.10,2172.48,2191.12,1082,10820.50
2007/01/23,2174.50,2181.63,2162.12,2173.33,946,9460.98
2007/01/24,2174.91,2177.68,2144.25,2157.79,709,7090.94
2007/01/25,2166.58,2166.95,2140.17,2147.19,662,6622.08
2007/01/26,2131.89,2136.58,2123.57,2133.78,728,7282.94
2007/01/29,2131.26,2137.95,2126.10,2132.10,490,4900.52
2007/01/30,2136.11,2142.16,2124.72,2141.18,375,3755.39
2007/01/31,2132.57,2138.32,2109.79,2115.77,692,6923.43
2007/02/01,2129.19,2147.33,2123.52,2138.32,762,7623.82
2007/02/02,2153.94,2168.13,2149.31,2157.24,769,7693.13
2007/02/05,2162.33,2165.66,2141.65,2145.19,492,4926.41
2007/02/06,2155.29,2165.09,2149.94,2159.10,501,5012.43
2007/02/07,2164.35,2164.35,2148.58,2155.54,403,4039.16
2007/02/08,2133.00,2144.99,2115.30,2141.75,1513,15136.30
2007/02/09,2142.34,2143.32,2124.83,2135.96,828,8284.88
2007/02/12,2128.41,2135.64,2123.50,2127.40,585,5854.33
2007/02/13,2129.99,2129.99,2092.56,2093.67,786,7860.88
2007/02/14,2105.79,2107.35,2096.96,2099.46,520,5204.20
2007/02/15,2117.48,2130.95,2113.64,2126.07,785,7851.46
2007/02/16,2125.55,2125.96,2117.02,2125.23,579,5799.94
2007/02/21,2121.66,2124.51,2109.68,2111.44,582,5829.28
2007/02/22,2116.24,2120.16,2112.38,2117.78,526,5267.16
2007/02/23,2119.01,2120.17,2100.98,2108.54,574,5745.19
2007/02/26,2106.63,2107.63,2098.15,2103.04,400,4000.85
2007/02/27,2099.36,2100.65,2064.67,2074.99,767,7675.15
2007/02/28,2026.89,2042.49,2025.28,2037.04,1134,11342.42
2007/03/01,2036.55,2039.25,2015.38,2015.92,786,7868.64
2007/03/02,2020.37,2028.25,2016.08,2023.39,727,7276.34
2007/03/05,1995.01,1996.12,1969.32,1970.11,1237,12378.56
2007/03/06,1996.13,2012.43,1993.57,2010.47,1045,10458.90
2007/03/07,2024.95,2024.95,1995.97,1998.23,720,7201.65
2007/03/08,1999.96,2021.91,1998.75,2017.84,748,7488.34
2007/03/09,2021.12,2028.74,2009.58,2027.46,1061,10610.35
2007/03/12,2034.10,2046.40,2033.02,2042.10,765,7653.39
2007/03/13,2038.91,2043.37,2031.44,2037.45,487,4870.45
2007/03/14,1997.40,2001.09,1986.83,1994.68,772,7728.90
2007/03/15,2007.49,2008.46,1993.81,1998.02,502,5025.22
2007/03/16,1987.39,2003.52,1976.56,1986.21,626,6263.99
2007/03/19,1990.94,2006.29,1986.77,2006.29,393,3936.09
2007/03/20,2019.86,2021.58,2011.85,2015.10,443,4434.81
2007/03/21,2010.90,2028.46,2006.99,2025.24,750,7508.10
2007/03/22,2051.70,2057.27,2043.11,2052.19,1034,10340.65
2007/03/23,2053.20,2062.76,2052.60,2059.39,658,6585.35
2007/03/26,2063.78,2066.46,2055.19,2063.71,444,4447.35
2007/03/27,2063.09,2064.14,2054.36,2057.74,461,4613.28
2007/03/28,2055.75,2058.60,2036.99,2042.59,738,7386.33
2007/03/29,2037.66,2062.65,2037.27,2059.34,684,6847.71
2007/03/30,2058.72,2065.22,2054.43,2059.32,399,3995.86
2007/04/02,2072.65,2080.05,2056.60,2067.79,551,5510.11
2007/04/03,2077.34,2084.24,2076.68,2083.51,517,5173.97
2007/04/04,2099.80,2103.83,2094.33,2097.57,636,6363.35
2007/04/10,2119.87,2119.87,2104.32,2114.27,755,7559.09
2007/04/11,2122.66,2125.52,2108.53,2121.08,672,6725.97
2007/04/12,2118.26,2123.70,2113.90,2118.34,577,5775.12
2007/04/13,2120.78,2122.27,2107.03,2116.63,773,7735.31
2007/04/16,2129.31,2144.20,2129.29,2143.27,1061,10616.17
2007/04/17,2151.78,2152.21,2138.81,2145.57,819,8194.93
2007/04/18,2149.02,2149.02,2140.02,2144.74,716,7160.35
2007/04/19,2134.84,2137.62,2111.72,2116.73,659,6591.38
2007/04/20,2130.07,2138.84,2128.79,2137.07,639,6393.63
2007/04/23,2154.58,2157.37,2141.24,2143.67,638,6382.99
2007/04/24,2136.50,2144.06,2133.24,2142.82,464,4649.99
2007/04/25,2137.81,2147.98,2136.58,2143.66,407,4078.04
2007/04/26,2155.40,2167.29,2154.48,2158.30,614,6149.95
2007/04/27,2151.32,2156.39,2142.19,2149.29,550,5502.67
2007/04/30,2147.94,2147.94,2118.61,2129.86,489,4894.36
2007/05/02,2144.62,2154.34,2144.62,2148.74,625,6253.80
2007/05/03,2166.11,2183.06,2163.17,2176.14,1205,12053.77
2007/05/04,2193.84,2194.97,2179.51,2193.33,858,8589.52
2007/05/07,2199.93,2211.36,2192.95,2194.04,774,7744.47
2007/05/08,2189.07,2189.92,2168.19,2172.26,576,5768.70
2007/05/09,2172.77,2182.19,2168.06,2180.61,472,4721.38
2007/05/10,2172.22,2178.32,2167.07,2169.41,567,5677.34
2007/05/11,2148.58,2154.35,2146.24,2146.47,690,6903.08
2007/05/14,2179.71,2181.49,2170.22,2171.63,877,8777.17
2007/05/15,2172.76,2176.44,2158.10,2159.78,628,6282.76
2007/05/16,2157.11,2164.34,2149.73,2160.88,405,4056.99
2007/05/17,2170.35,2174.09,2164.61,2171.72,521,5217.23
2007/05/18,2160.58,2160.58,2150.20,2159.55,493,4939.16
2007/05/21,2165.51,2168.43,2153.28,2154.49,420,4205.77
2007/05/22,2160.08,2160.08,2141.94,2144.38,462,4623.03
2007/05/23,2144.67,2150.25,2140.92,2143.09,478,4782.01
2007/05/25,2128.17,2128.96,2123.57,2127.45,663,6637.53
2007/05/28,2130.45,2132.86,2125.68,2128.56,416,4161.89
2007/05/29,2127.01,2131.88,2120.37,2123.08,502,5022.04
2007/05/30,2121.15,2124.16,2107.79,2113.81,718,7180.92
2007/05/31,2119.88,2135.59,2114.30,2128.67,867,8676.54
2007/06/01,2142.28,2143.38,2122.25,2123.46,592,5928.06
2007/06/04,2127.97,2135.43,2126.15,2129.82,574,5743.82
2007/06/05,2137.93,2139.72,2127.28,2135.21,708,7083.88
2007/06/06,2134.79,2140.17,2128.84,2130.55,723,7233.54
2007/06/07,2121.79,2127.49,2113.88,2124.05,596,5967.95
2007/06/08,2105.76,2105.97,2094.06,2098.77,935,9359.37
2007/06/11,2108.69,2110.16,2101.23,2103.04,469,4694.44
2007/06/12,2105.29,2105.76,2089.93,2096.02,489,4890.84
2007/06/13,2088.10,2092.92,2084.70,2091.85,536,5364.14
2007/06/14,2103.39,2111.88,2103.18,2108.96,645,6459.54
2007/06/15,2113.09,2114.86,2106.72,2109.75,560,5604.56
2007/06/18,2124.35,2125.30,2116.89,2120.48,643,6433.81
2007/06/20,2118.01,2138.11,2112.66,2133.32,1767,17673.73
2007/06/21,2133.93,2138.76,2129.21,2135.09,812,8121.75
2007/06/22,2126.88,2137.91,2122.60,2128.53,836,8366.14
2007/06/25,2119.67,2128.56,2112.03,2113.97,779,7794.49
2007/06/26,2115.28,2124.99,2114.24,2120.61,873,8732.47
2007/06/27,2121.72,2131.17,2115.97,2119.85,982,9823.77
2007/06/28,2136.07,2137.08,2122.79,2126.60,709,7092.99
2007/06/29,2130.78,2132.24,2111.64,2112.17,717,7174.95
2007/07/03,2121.83,2126.36,2114.92,2123.07,735,7354.74
2007/07/04,2129.19,2129.89,2119.29,2121.48,756,7560.27
2007/07/05,2126.46,2128.52,2116.80,2123.90,637,6374.71
2007/07/06,2122.11,2167.37,2117.85,2166.31,1265,12654.56
2007/07/09,2178.41,2194.07,2175.09,2188.04,1435,14351.88
2007/07/10,2179.71,2194.02,2173.37,2186.51,1269,12695.31
2007/07/11,2170.93,2180.27,2159.56,2160.69,891,8913.44
2007/07/12,2166.70,2179.96,2166.70,2169.84,811,8118.17
2007/07/13,2197.28,2200.57,2183.89,2187.74,832,8323.21
2007/07/16,2189.89,2195.60,2182.07,2184.54,690,6909.41
2007/07/17,2188.22,2203.32,2187.80,2197.84,719,7190.10
2007/07/18,2192.87,2201.87,2186.68,2191.82,702,7023.44
2007/07/19,2198.62,2214.84,2192.47,2213.04,765,7659.33
2007/07/20,2225.49,2225.66,2215.18,2220.27,746,7462.01
2007/07/23,2210.12,2222.30,2207.72,2220.45,759,7599.54
2007/07/24,2230.40,2237.79,2221.87,2231.53,1013,10136.21
2007/07/25,2208.75,2226.52,2208.75,2219.88,1097,10974.94
2007/07/26,2224.17,2229.83,2204.90,2205.20,1048,10488.08
2007/07/27,2166.90,2176.51,2144.27,2156.72,1571,15710.02
2007/07/30,2149.29,2170.11,2148.61,2167.10,978,9789.46
2007/07/31,2199.32,2213.25,2185.44,2211.88,1410,14102.38
2007/08/01,2200.42,2201.94,2141.91,2157.30,1553,15534.53
2007/08/02,2179.44,2182.70,2147.15,2160.53,974,9745.50
2007/08/03,2171.48,2177.51,2154.23,2164.48,702,7022.21
2007/08/06,2140.92,2140.92,2123.25,2129.66,1037,10379.26
2007/08/07,2148.36,2148.36,2132.33,2136.43,799,7999.70
2007/08/08,2151.41,2178.04,2150.15,2177.43,829,8294.93
2007/08/09,2192.20,2192.90,2165.96,2168.68,835,8351.10
2007/08/10,2125.17,2129.58,2115.32,2129.45,957,9575.02
2007/08/13,2129.38,2130.89,2111.69,2126.92,735,7350.44
2007/08/14,2126.68,2131.82,2119.11,2131.22,506,5066.48
2007/08/15,2102.68,2102.68,2072.08,2079.16,1099,10998.81
2007/08/16,2041.44,2041.98,2015.38,2035.46,1522,15225.64
2007/08/17,2041.81,2041.81,1947.53,2017.97,1576,15762.48
2007/08/20,2074.59,2093.08,2048.89,2091.75,1483,14839.07
2007/08/21,2108.14,2141.97,2074.03,2079.96,1218,12186.44
2007/08/22,2088.84,2117.27,2079.62,2117.19,955,9557.95
2007/08/23,2162.30,2164.40,2138.51,2149.82,1356,13569.91
2007/08/24,2134.07,2140.58,2125.13,2133.38,818,8188.78
2007/08/27,2154.43,2160.03,2145.11,2159.54,700,7006.31
2007/08/28,2151.44,2155.93,2131.34,2133.08,701,7012.16
2007/08/29,2098.57,2110.28,2090.99,2102.96,880,8805.01
2007/08/30,2130.44,2133.32,2122.56,2128.08,793,7934.44
2007/08/31,2130.94,2163.61,2126.85,2152.53,1021,10210.61
2007/09/03,2148.46,2154.97,2145.19,2153.26,602,6025.04
2007/09/04,2156.03,2166.33,2149.91,2155.45,732,7323.98
2007/09/05,2173.68,2180.73,2154.89,2174.71,943,9432.67
2007/09/06,2155.61,2176.51,2155.10,2172.47,775,7756.33
2007/09/07,2176.40,2177.70,2162.06,2166.14,1118,11187.14
2007/09/10,2138.52,2156.15,2133.43,2149.91,863,8634.51
2007/09/11,2148.67,2165.47,2145.63,2161.60,688,6880.77
2007/09/12,2183.78,2210.63,2178.98,2206.55,1674,16744.72
2007/09/13,2223.03,2226.90,2203.55,2224.76,1348,13489.63
2007/09/14,2239.67,2248.28,2235.36,2237.44,1361,13616.92
2007/09/17,2233.79,2233.79,2198.84,2200.89,922,9225.93
2007/09/18,2192.41,2196.63,2180.17,2195.30,817,8178.02
2007/09/19,2268.94,2276.16,2251.53,2267.17,1980,19801.18
2007/09/20,2277.46,2284.40,2265.28,2267.78,1234,12348.24
2007/09/21,2268.04,2274.28,2261.33,2270.94,900,9009.89
2007/09/24,2278.81,2303.07,2276.11,2291.58,1131,11312.01
2007/09/25,2276.72,2294.44,2271.79,2280.52,967,9678.09
2007/09/27,2287.84,2320.64,2287.84,2316.17,1454,14543.06
2007/09/28,2318.34,2319.00,2303.20,2309.29,1127,11278.60
2007/10/02,2353.71,2362.32,2344.27,2358.06,1261,12610.19
