2007/01/02,0.089,0.089,0.089,0.089,0,0.00
2007/01/03,0.070,0.094,0.070,0.080,715000,51315.00
2007/01/04,0.080,0.080,0.080,0.080,0,0.00
2007/01/05,0.080,0.080,0.080,0.080,0,0.00
2007/01/08,0.080,0.085,0.062,0.084,435000,31625.00
2007/01/09,0.085,0.085,0.085,0.084,160000,13600.00
2007/01/10,0.084,0.084,0.084,0.084,0,0.00
2007/01/11,0.084,0.084,0.084,0.084,145000,12180.00
2007/01/12,0.084,0.084,0.072,0.079,930000,71715.00
2007/01/15,0.075,0.075,0.070,0.073,1535000,111800.00
2007/01/16,0.073,0.073,0.073,0.073,0,0.00
2007/01/17,0.073,0.077,0.073,0.077,390000,29670.00
2007/01/18,0.060,0.073,0.060,0.073,100000,7170.00
2007/01/19,0.078,0.078,0.071,0.072,1250000,93200.00
2007/01/22,0.074,0.079,0.074,0.079,700000,52300.00
2007/01/23,0.079,0.079,0.079,0.079,0,0.00
2007/01/24,0.075,0.075,0.075,0.075,50000,3750.00
2007/01/25,0.073,0.073,0.073,0.076,15000,1095.00
2007/01/26,0.069,0.071,0.069,0.071,125000,8825.00
2007/01/29,0.071,0.071,0.071,0.071,0,0.00
2007/01/30,0.081,0.081,0.073,0.073,510000,41230.00
2007/01/31,0.073,0.073,0.073,0.073,0,0.00
2007/02/01,0.075,0.075,0.075,0.075,0,0.00
2007/02/02,0.085,0.085,0.085,0.085,0,0.00
2007/02/05,0.095,0.180,0.095,0.169,3175000,432515.00
2007/02/06,0.180,0.450,0.180,0.375,6400000,2156210.00
2007/02/07,0.400,0.500,0.380,0.420,13695000,6095125.00
2007/02/08,0.420,0.450,0.360,0.400,6865000,2756650.00
2007/02/09,0.390,0.410,0.340,0.340,3830000,1425050.00
2007/02/12,0.380,0.385,0.240,0.290,5715000,1736425.00
2007/02/13,0.250,0.285,0.230,0.230,3775000,911685.00
2007/02/14,0.250,0.320,0.240,0.240,8045000,2142245.00
2007/02/15,0.240,0.300,0.240,0.241,1820000,483410.00
2007/02/16,0.270,0.290,0.240,0.250,2680000,718725.00
2007/02/21,0.260,0.290,0.260,0.260,1820000,502400.00
2007/02/22,0.260,0.260,0.260,0.260,0,0.00
2007/02/23,0.310,0.470,0.310,0.365,20975000,8431925.00
2007/02/26,0.400,0.440,0.380,0.390,15115000,6050825.00
2007/02/27,0.415,0.420,0.360,0.380,11325000,4303625.00
2007/02/28,0.335,0.385,0.300,0.375,3430000,1189175.00
2007/03/01,0.415,0.415,0.360,0.360,5165000,1989975.00
2007/03/02,0.360,0.375,0.310,0.340,2555000,887625.00
2007/03/05,0.335,0.335,0.270,0.280,3980000,1172150.00
2007/03/06,0.290,0.320,0.275,0.320,3330000,993725.00
2007/03/07,0.320,0.360,0.320,0.330,2605000,885650.00
2007/03/08,0.340,0.400,0.340,0.395,6255000,2281675.00
2007/03/09,0.400,0.550,0.395,0.455,31360000,15030200.00
2007/03/12,0.480,0.500,0.435,0.455,24760000,11286720.00
2007/03/13,0.460,0.465,0.440,0.445,9515000,4306475.00
2007/03/14,0.435,0.450,0.410,0.445,12935000,5654950.00
2007/03/15,0.450,0.455,0.435,0.445,7080000,3126650.00
2007/03/16,0.435,0.445,0.420,0.445,4000000,1728050.00
2007/03/19,0.460,0.460,0.430,0.440,2845000,1260950.00
2007/03/20,0.455,0.455,0.425,0.425,2355000,1016050.00
2007/03/21,0.400,0.410,0.360,0.400,5710000,2226600.00
2007/03/22,0.445,0.445,0.340,0.360,6575000,2469225.00
2007/03/23,0.360,0.390,0.345,0.345,15730000,5679275.00
2007/03/26,0.345,0.355,0.325,0.355,6525000,2225125.00
2007/03/27,0.345,0.445,0.345,0.410,23960000,9885100.00
2007/03/28,0.410,0.425,0.390,0.410,4320000,1769625.00
2007/03/29,0.400,0.475,0.390,0.465,9295000,4149325.00
2007/03/30,0.470,0.640,0.470,0.570,43335000,24437600.00
2007/04/02,0.560,0.680,0.530,0.670,26095000,15536500.00
2007/04/03,0.670,0.720,0.660,0.680,19565000,13522950.00
2007/04/04,0.680,0.680,0.580,0.600,14410000,8779550.00
2007/04/10,0.630,0.640,0.590,0.610,11275000,6951450.00
2007/04/11,0.610,0.640,0.610,0.620,7145000,4446400.00
2007/04/12,0.620,0.750,0.600,0.750,20460000,14304550.00
2007/04/13,0.750,0.850,0.750,0.800,28400000,22973400.00
2007/04/16,0.830,1.430,0.830,1.400,76039000,86839472.00
2007/04/17,1.450,2.360,1.450,1.930,88015000,168230800.00
2007/04/18,2.040,2.140,1.320,1.390,56605000,87329600.00
2007/04/19,1.440,1.570,1.260,1.490,24280000,35221800.00
2007/04/20,1.500,1.940,1.500,1.710,31885000,56750600.00
2007/04/23,1.700,1.850,1.550,1.730,26345000,44034952.00
2007/04/24,1.730,1.820,1.680,1.710,11030000,19210500.00
2007/04/25,1.710,1.710,1.260,1.480,22695000,33717800.00
2007/04/26,1.500,1.500,1.340,1.390,10540000,14734000.00
2007/04/27,1.370,1.510,1.350,1.430,9270000,13259250.00
2007/04/30,1.430,1.460,1.120,1.270,15330000,19696750.00
2007/05/02,1.250,1.430,1.250,1.420,9170000,12447450.00
2007/05/03,1.440,1.500,1.300,1.390,7340000,10183950.00
2007/05/04,1.360,1.400,1.320,1.330,4235000,5701500.00
2007/05/07,1.350,1.370,1.250,1.300,7055000,9227650.00
2007/05/08,1.300,1.610,1.270,1.580,27215000,39437248.00
2007/05/09,1.590,1.740,1.590,1.720,32245000,54540500.00
2007/05/10,1.750,1.840,1.500,1.750,15085000,25238800.00
2007/05/11,1.650,1.750,1.650,1.720,8290000,14181100.00
2007/05/14,1.720,1.730,1.580,1.620,5395000,8868000.00
2007/05/15,1.700,1.780,1.620,1.700,9420000,15913750.00
2007/05/16,1.720,1.720,1.600,1.640,5275000,8663550.00
2007/05/17,1.610,1.630,1.550,1.570,4210000,6655850.00
2007/05/18,1.570,1.570,1.400,1.450,7400000,10699000.00
2007/05/21,1.440,1.550,1.430,1.430,4315000,6366700.00
2007/05/22,1.440,1.580,1.440,1.500,6425000,9680300.00
2007/05/23,1.500,1.500,1.400,1.410,8290000,11817050.00
2007/05/25,1.410,1.430,1.280,1.300,12535000,16748250.00
2007/05/28,1.420,1.420,1.300,1.360,12355000,16533550.00
2007/05/29,1.390,1.390,1.320,1.350,4360000,5868750.00
2007/05/30,1.310,1.330,1.250,1.310,5265000,6808800.00
2007/05/31,1.340,1.500,1.310,1.420,9125000,12877800.00
2007/06/01,1.450,1.460,1.350,1.380,4070000,5759000.00
2007/06/04,1.360,1.380,1.330,1.340,1545000,2069950.00
2007/06/05,1.330,1.340,1.270,1.340,2700000,3542000.00
2007/06/06,1.340,1.340,1.290,1.300,3695000,4827900.00
2007/06/07,1.280,1.340,1.280,1.310,2435000,3200050.00
2007/06/08,1.300,1.330,1.290,1.310,3125000,4092100.00
2007/06/11,1.310,1.440,1.270,1.390,7995000,10871850.00
2007/06/12,1.450,1.580,1.410,1.550,20045000,30130100.00
2007/06/13,1.550,1.640,1.520,1.530,11405000,17900650.00
2007/06/14,1.540,1.560,1.430,1.430,5235000,7828050.00
2007/06/15,1.410,1.490,1.350,1.390,3195000,4443400.00
2007/06/18,1.400,1.420,1.250,1.310,4545000,6018300.00
2007/06/20,1.310,1.400,1.300,1.330,1525000,2025050.00
2007/06/21,1.360,1.370,1.320,1.340,1635000,2180500.00
2007/06/22,1.350,1.540,1.350,1.480,9325000,13482100.00
2007/06/25,1.520,1.560,1.400,1.420,7085000,10606500.00
2007/06/26,1.420,1.470,1.410,1.410,2055000,2950000.00
2007/06/27,1.400,1.410,1.360,1.390,2395000,3334650.00
2007/06/28,1.350,1.420,1.350,1.390,1950000,2716550.00
2007/06/29,1.380,1.410,1.350,1.350,1845000,2524450.00
2007/07/03,1.350,1.450,1.350,1.400,2300000,3236650.00
2007/07/04,1.430,1.430,1.350,1.370,1130000,1549700.00
2007/07/05,1.360,1.540,1.360,1.490,15585000,23025450.00
2007/07/06,1.530,1.900,1.510,1.710,53270000,93326152.00
2007/07/09,1.750,2.080,1.750,2.060,44395000,88441504.00
2007/07/10,2.070,2.220,1.980,2.040,24445000,51383700.00
2007/07/11,2.040,2.300,1.980,2.050,23195000,49127152.00
2007/07/12,2.150,2.220,2.100,2.170,20725000,44742248.00
2007/07/13,2.210,2.300,2.100,2.170,18360000,40621248.00
2007/07/16,2.270,2.270,2.170,2.190,9515000,20945250.00
2007/07/17,2.250,2.250,2.150,2.150,7170000,15713450.00
2007/07/18,2.120,2.120,2.030,2.060,6955000,14327400.00
2007/07/19,2.050,2.200,2.050,2.160,14845000,31732350.00
2007/07/20,2.190,2.200,2.130,2.160,11395000,24696950.00
2007/07/23,2.190,2.220,2.140,2.190,8955000,19535350.00
2007/07/24,2.210,2.240,2.110,2.130,9850000,21428650.00
2007/07/25,2.110,2.150,2.030,2.040,10335000,21373950.00
2007/07/26,2.060,2.130,1.920,2.010,7590000,15365200.00
2007/07/27,1.930,1.930,1.790,1.800,6702000,12403870.00
2007/07/30,1.760,2.000,1.760,1.930,5580000,10717100.00
2007/07/31,1.990,2.000,1.890,1.900,3990000,7781700.00
2007/08/01,1.920,1.920,1.680,1.760,8245000,14485900.00
2007/08/02,1.780,1.830,1.370,1.380,8980000,13931250.00
2007/08/03,1.400,1.580,1.360,1.410,9178000,13394580.00
2007/08/06,1.350,1.390,1.110,1.170,9845000,11777450.00
2007/08/07,1.280,1.280,0.520,0.760,23995000,20488350.00
2007/08/08,0.800,1.100,0.720,1.050,22665000,21233650.00
2007/08/09,1.160,1.400,1.130,1.200,24230000,30388700.00
2007/08/10,1.050,1.170,0.900,1.140,8990000,9613500.00
2007/08/13,1.200,1.250,1.100,1.130,5755000,6694100.00
2007/08/14,1.170,1.170,1.070,1.110,2345000,2586100.00
2007/08/15,0.990,1.100,0.990,1.040,4345000,4427950.00
2007/08/16,0.990,1.000,0.900,0.950,3745000,3542550.00
2007/08/17,0.950,0.980,0.700,0.900,6765000,5669150.00
