2014/11/12,5085.91,5172.66,5079.96,5169.05,0,0.00
2014/11/13,5174.74,5180.08,5121.58,5151.57,0,0.00
2014/11/14,5134.98,5154.44,5118.71,5153.56,0,0.00
2014/11/17,5194.78,5200.62,5132.49,5133.35,0,0.00
2014/11/18,5135.51,5148.15,5097.95,5113.08,0,0.00
2014/11/19,5115.45,5136.88,5104.71,5112.96,0,0.00
2014/11/20,5102.69,5118.66,5086.46,5104.51,0,0.00
2014/11/21,5105.02,5172.86,5093.89,5169.09,0,0.00
2014/11/24,5266.47,5337.79,5247.14,5318.51,0,0.00
2014/11/25,5325.95,5376.03,5314.53,5372.51,0,0.00
2014/11/26,5392.36,5430.66,5369.84,5426.22,0,0.00
2014/11/27,5446.47,5449.19,5399.24,5445.00,0,0.00
2014/11/28,5448.82,5469.29,5406.34,5466.08,0,0.00
2014/12/01,5462.30,5470.86,5415.10,5428.22,0,0.00
2014/12/02,5419.75,5561.91,5414.40,5541.02,0,0.00
2014/12/03,5561.86,5672.36,5529.73,5614.32,0,0.00
2014/12/04,5629.92,5779.55,5628.01,5776.53,0,0.00
2014/12/05,5817.77,5871.93,5609.50,5772.80,0,0.00
2014/12/08,5758.01,5948.23,5714.59,5923.67,0,0.00
2014/12/09,5894.85,6100.34,5689.34,5722.62,0,0.00
2014/12/10,5722.70,5914.34,5691.46,5905.00,0,0.00
2014/12/11,5875.48,5966.29,5830.82,5885.79,0,0.00
2014/12/12,5903.22,5962.09,5891.71,5932.02,0,0.00
2014/12/15,5904.91,5985.93,5881.20,5974.38,0,0.00
2014/12/16,5977.39,6033.72,5957.59,6026.72,0,0.00
2014/12/17,6033.09,6038.59,5898.66,5997.53,0,0.00
2014/12/18,5989.38,6050.45,5978.92,5983.87,0,0.00
2014/12/19,5995.30,6032.59,5897.40,6015.26,0,0.00
2014/12/22,6036.02,6055.39,5911.04,5955.80,0,0.00
2014/12/23,5938.37,5985.96,5856.17,5860.19,0,0.00
2014/12/24,5881.63,5896.56,5760.11,5807.56,0,0.00
2014/12/29,6074.36,6093.31,5978.82,6031.34,0,0.00
2014/12/30,6030.35,6046.15,5945.24,5958.48,0,0.00
2014/12/31,5960.01,6057.23,5951.44,6050.33,0,0.00
2015/01/02,6055.78,6078.57,6053.62,6078.56,0,0.00
2015/01/05,6088.59,6235.48,6088.30,6199.05,0,0.00
2015/01/06,6163.37,6222.46,6131.88,6213.12,0,0.00
2015/01/07,6197.08,6243.82,6163.46,6212.42,0,0.00
2015/01/08,6220.73,6236.90,6124.72,6149.51,0,0.00
2015/01/09,6144.04,6273.78,6114.92,6116.73,0,0.00
2015/01/12,6102.26,6110.82,6008.10,6073.07,0,0.00
2015/01/13,6066.34,6137.82,6063.87,6109.15,0,0.00
2015/01/14,6118.85,6128.46,6036.53,6071.86,0,0.00
2015/01/15,6072.82,6153.26,6048.60,6152.13,0,0.00
2015/01/16,6158.27,6209.86,6139.77,6194.70,0,0.00
2015/01/19,5973.90,6070.02,5809.50,5858.85,0,0.00
2015/01/20,5866.19,5994.91,5866.19,5990.70,0,0.00
2015/01/21,6019.12,6179.00,6016.17,6175.46,0,0.00
2015/01/22,6184.46,6234.45,6160.96,6219.32,0,0.00
2015/01/23,6253.35,6280.89,6191.93,6222.21,0,0.00
2015/01/26,6251.00,6341.25,6239.39,6339.85,0,0.00
2015/01/27,6345.92,6354.33,6232.12,6314.90,0,0.00
2015/01/28,6286.76,6322.96,6231.89,6248.56,0,0.00
2015/01/29,6184.75,6223.83,6155.57,6190.48,0,0.00
2015/01/30,6217.13,6238.19,6122.80,6126.11,0,0.00
2015/02/02,6039.22,6091.05,6021.30,6042.74,0,0.00
2015/02/03,6086.23,6139.32,6051.18,6138.98,0,0.00
2015/02/04,6156.40,6177.00,6084.04,6087.81,0,0.00
2015/02/05,6179.86,6181.27,6022.16,6030.01,0,0.00
2015/02/06,6017.59,6026.59,5898.90,5936.00,0,0.00
2015/02/09,5923.28,5993.10,5912.84,5950.40,0,0.00
2015/02/10,5949.38,6047.03,5946.94,6043.08,0,0.00
2015/02/11,6061.75,6117.70,6057.85,6099.90,0,0.00
2015/02/12,6102.84,6142.35,6081.48,6130.00,0,0.00
2015/02/13,6160.08,6231.27,6160.08,6192.95,0,0.00
2015/02/16,6207.55,6277.07,6205.45,6275.09,0,0.00
2015/02/17,6295.48,6330.47,6294.83,6312.73,0,0.00
2015/02/18,6313.04,6314.52,6307.79,6311.11,0,0.00
2015/02/23,6316.98,6320.24,6305.80,6317.72,0,0.00
2015/02/24,6318.36,6324.61,6318.03,6323.95,0,0.00
2015/02/25,6343.50,6343.50,6269.81,6289.32,0,0.00
2015/02/26,6289.14,6418.25,6278.34,6417.30,0,0.00
2015/02/27,6425.89,6466.81,6418.05,6444.08,0,0.00
2015/03/02,6517.12,6537.52,6465.09,6535.24,0,0.00
2015/03/03,6521.25,6526.90,6432.45,6441.49,0,0.00
2015/03/04,6446.51,6509.76,6443.84,6500.17,0,0.00
2015/03/05,6493.62,6537.83,6455.89,6485.15,0,0.00
2015/03/06,6501.02,6503.57,6427.91,6440.19,0,0.00
2015/03/09,6385.18,6476.21,6332.54,6467.43,0,0.00
2015/03/10,6461.72,6519.05,6458.26,6478.22,0,0.00
2015/03/11,6469.42,6520.41,6431.99,6450.80,0,0.00
2015/03/12,6481.08,6495.69,6455.40,6493.17,0,0.00
2015/03/13,6504.28,6551.57,6504.28,6546.33,0,0.00
2015/03/16,6582.50,6693.02,6561.77,6689.26,0,0.00
2015/03/17,6729.69,6789.16,6709.71,6772.31,0,0.00
2015/03/18,6790.72,6891.59,6778.89,6883.77,0,0.00
2015/03/19,6903.06,6920.90,6845.57,6901.18,0,0.00
2015/03/20,6925.25,6989.22,6896.29,6972.83,0,0.00
2015/03/23,7031.01,7107.55,7030.92,7107.41,0,0.00
2015/03/24,7131.92,7164.61,6975.01,7153.32,0,0.00
2015/03/25,7147.81,7197.89,7111.75,7144.87,0,0.00
2015/03/26,7121.40,7169.37,7051.02,7095.63,0,0.00
2015/03/27,7106.79,7177.13,7085.95,7163.00,0,0.00
2015/03/30,7210.57,7370.15,7210.21,7340.40,0,0.00
2015/03/31,7416.79,7449.31,7286.87,7306.34,0,0.00
2015/04/01,7329.35,7486.57,7317.59,7466.67,0,0.00
2015/04/02,7513.11,7537.10,7435.56,7535.49,0,0.00
2015/04/08,7768.31,7820.94,7669.70,7816.29,0,0.00
2015/04/09,7900.60,8017.66,7694.90,7823.63,0,0.00
2015/04/10,7839.78,7964.78,7803.12,7964.43,0,0.00
2015/04/13,8020.00,8134.40,7977.36,8120.01,0,0.00
2015/04/14,8099.30,8183.90,8025.00,8082.33,0,0.00
2015/04/15,8090.21,8091.51,7901.59,7911.21,26883,268836.50
2015/04/16,7858.18,8070.58,7818.18,8037.42,23913,239130.89
2015/04/17,8093.37,8181.40,8074.17,8130.80,32948,329481.78
2015/04/20,8112.72,8208.11,7949.14,7983.71,38220,382203.13
2015/04/21,8006.54,8196.51,8005.19,8196.38,30956,309568.72
2015/04/22,8239.63,8419.43,8239.63,8414.28,34125,341250.34
2015/04/23,8474.65,8547.82,8401.94,8478.39,34822,348224.75
2015/04/24,8433.04,8497.52,8308.64,8464.09,32054,320541.31
2015/04/27,8544.15,8623.42,8497.39,8587.87,32887,328874.53
2015/04/28,8597.04,8601.10,8336.04,8397.39,33462,334621.59
2015/04/29,8376.05,8517.96,8329.57,8488.32,27691,276913.38
2015/04/30,8503.67,8566.14,8461.94,8472.39,27740,277405.28
2015/05/04,8509.98,8577.39,8425.36,8541.35,26660,266608.06
2015/05/05,8548.95,8548.95,8177.03,8228.15,27986,279861.25
2015/05/06,8259.34,8347.31,8045.75,8109.52,24278,242782.66
2015/05/07,8057.33,8098.89,7933.29,7941.56,20486,204861.42
