2011/03/24,0.190,0.193,0.160,0.170,865745,15154540.00
2011/03/25,0.179,0.243,0.170,0.177,1510836,30393628.00
2011/03/28,0.180,0.186,0.146,0.152,393202,6307316.00
2011/03/29,0.152,0.160,0.102,0.112,532996,6516684.00
2011/03/30,0.110,0.110,0.074,0.081,1231441,10311958.00
2011/03/31,0.081,0.081,0.040,0.050,1208449,6188000.00
2012/03/28,0.300,0.300,0.270,0.290,1699,48240.00
2012/03/29,0.265,0.275,0.260,0.275,1817,47434.00
2012/03/30,0.241,0.265,0.241,0.265,49,1229.00
2012/04/02,0.241,0.250,0.241,0.250,195,4712.00
2012/04/03,0.233,0.250,0.232,0.249,412,9805.00
2012/04/10,0.231,0.244,0.228,0.240,289,6729.00
2012/04/11,0.220,0.230,0.210,0.219,3834,80664.00
2012/04/12,0.210,0.217,0.210,0.217,3451,73165.00
2012/04/13,0.213,0.227,0.213,0.227,689,15551.00
2012/04/17,0.218,0.218,0.218,0.218,239,5232.00
2012/04/18,0.230,0.300,0.230,0.290,139,3730.00
2013/05/14,0.035,0.065,0.018,0.020,285097,893362.00
2013/05/15,0.020,0.020,0.010,0.010,802800,959970.00
2013/05/16,0.010,0.010,0.010,0.010,10599,10600.00
2013/05/20,0.010,0.010,0.010,0.010,5449,4805.00
2013/05/21,0.010,0.010,0.010,0.010,11400,6400.00
2013/05/22,0.010,0.010,0.010,0.010,136799,72490.00
2014/04/29,0.095,0.161,0.070,0.101,142226,1538919.88
2014/04/30,0.085,0.097,0.030,0.035,165975,1253728.38
2014/05/02,0.036,0.077,0.036,0.042,532925,2806052.00
2014/05/05,0.037,0.060,0.035,0.039,234296,1048097.44
2014/05/07,0.022,0.039,0.022,0.024,372313,996154.31
2014/05/08,0.023,0.024,0.010,0.012,481165,655418.63
2014/12/05,0.120,0.150,0.100,0.142,854575,10475648.00
2014/12/08,0.143,0.143,0.103,0.119,208560,2359211.50
2014/12/09,0.101,0.109,0.055,0.059,358685,2956992.50
2014/12/10,0.051,0.054,0.018,0.019,1332086,3626795.25
2014/12/11,0.019,0.024,0.010,0.016,3095314,4671005.50
2014/12/12,0.013,0.039,0.013,0.021,7786005,19734200.00
2015/06/10,1.500,1.630,1.060,1.210,143549,18714700.00
2015/06/11,1.210,1.290,1.120,1.160,57119,6876380.50
2015/06/12,1.250,1.250,1.120,1.170,33999,4017000.25
2015/06/15,1.140,1.220,1.050,1.060,58999,6595000.50
2015/06/16,1.060,1.200,0.970,1.140,57999,6323500.50
2015/06/17,1.100,1.300,1.040,1.270,88499,10437000.00
2015/06/18,1.320,1.740,1.320,1.570,154599,24113502.00
2015/06/19,1.720,2.200,1.720,1.970,627919,124717344.00
2015/06/22,2.000,2.000,1.750,1.820,85999,15867501.00
2015/06/23,1.780,1.820,1.720,1.780,38699,6809300.50
2015/06/24,1.820,2.330,1.820,2.190,54499,11595001.00
2015/06/25,2.360,2.360,2.080,2.160,17999,3954500.25
2015/06/26,2.050,2.280,2.050,2.270,1299,286400.00
2015/06/29,2.240,2.240,1.800,1.950,1999,408500.03
2015/06/30,1.950,2.010,1.880,2.010,1999,389000.03
2015/07/02,2.060,2.060,2.040,2.040,1999,410000.03
2015/07/03,2.050,2.050,1.800,1.800,1999,397500.03
2015/07/06,1.800,1.810,1.300,1.500,8499,1366000.13
2015/07/08,1.360,1.360,1.360,1.360,799,95000.01
2015/07/09,1.360,1.410,1.220,1.250,6999,964500.06
2015/07/10,1.480,1.620,1.480,1.500,5499,864500.06
2015/07/13,1.500,1.610,1.500,1.610,1499,230500.02
2015/07/14,1.610,1.610,1.610,1.610,499,80500.00
2015/07/15,1.700,1.710,1.700,1.710,49999,8530000.00
2016/09/15,0.030,0.040,0.025,0.030,1315962,4170048.50
2016/09/19,0.030,0.036,0.018,0.020,1253194,2816137.25
2016/09/20,0.020,0.021,0.012,0.014,1300665,2006562.63
2016/09/21,0.014,0.050,0.012,0.033,4010192,13631032.00
2016/09/22,0.030,0.048,0.030,0.035,1563509,6337671.00
2016/09/23,0.036,0.045,0.027,0.035,1286409,4798680.00
2017/10/10,0.098,0.148,0.091,0.118,6922762,78978888.00
2017/10/11,0.120,0.136,0.112,0.115,1730752,21667608.00
2017/10/12,0.121,0.123,0.115,0.116,431293,5102836.50
2017/10/13,0.116,0.127,0.113,0.117,669220,8023708.00
2017/10/16,0.115,0.119,0.111,0.113,465695,5309434.50
2017/10/17,0.113,0.113,0.105,0.106,443475,4779205.00
2017/10/18,0.105,0.118,0.102,0.108,504760,5500819.50
2017/10/19,0.109,0.115,0.103,0.104,185525,2007790.63
2017/10/20,0.105,0.110,0.104,0.106,152925,1616644.63
2017/10/23,0.104,0.106,0.102,0.103,139670,1438929.13
2017/10/24,0.103,0.104,0.099,0.101,92825,937269.06
2017/10/25,0.099,0.101,0.095,0.097,29285,284834.84
2017/10/26,0.100,0.100,0.092,0.095,12645,120652.51
2017/10/27,0.096,0.096,0.090,0.090,8845,82567.51
2017/10/30,0.086,0.089,0.085,0.086,37755,328117.00
2017/10/31,0.091,0.108,0.087,0.098,56625,569267.00
2017/11/01,0.100,0.102,0.095,0.095,16010,160855.00
2017/11/02,0.101,0.101,0.100,0.100,1120,11220.00
2017/11/03,0.100,0.100,0.099,0.099,12700,126693.01
2017/11/06,0.098,0.098,0.089,0.096,10995,102211.51
2017/11/07,0.093,0.096,0.090,0.095,15362,142499.50
2017/11/08,0.093,0.098,0.090,0.091,14610,132783.50
2017/11/09,0.103,0.103,0.090,0.090,17005,159144.50
2017/11/10,0.090,0.095,0.090,0.094,5775,53107.41
