2007/05/07,0.850,0.870,0.740,0.770,1089400,96507480.00
2007/05/08,0.770,0.780,0.690,0.720,294825,23630800.00
2007/05/09,0.730,0.760,0.730,0.750,126840,10482760.00
2007/05/10,0.760,0.760,0.730,0.740,76880,6325520.00
2007/05/11,0.740,0.740,0.710,0.720,52580,4226200.00
2007/05/14,0.730,0.740,0.710,0.720,52480,4198920.00
2007/05/15,0.720,0.720,0.690,0.700,25960,2039640.00
2007/05/16,0.710,0.710,0.690,0.710,39920,3119800.00
2007/05/17,0.710,0.730,0.700,0.720,48360,3814000.00
2007/05/18,0.720,0.730,0.700,0.730,32880,2620280.00
2007/05/21,0.730,0.750,0.720,0.750,46220,3756660.00
2007/05/22,0.750,0.760,0.730,0.740,45240,3743000.00
2007/05/23,0.750,0.750,0.740,0.750,31160,2570520.00
2007/05/25,0.750,0.750,0.730,0.750,29240,2399840.00
2007/05/28,0.750,0.800,0.750,0.800,82720,7090640.00
2007/05/29,0.810,0.830,0.790,0.800,88360,7843800.00
2007/05/30,0.790,0.800,0.750,0.770,47960,4059240.00
2007/05/31,0.770,0.790,0.760,0.780,59820,5108700.00
2007/06/01,0.790,0.800,0.780,0.790,24360,2120200.00
2007/06/04,0.800,0.800,0.770,0.790,20240,1752560.00
2007/06/05,0.790,0.800,0.770,0.790,45275,3947005.00
2007/06/06,0.790,0.790,0.770,0.770,18920,1628800.00
2007/06/07,0.770,0.770,0.760,0.770,19600,1654800.00
2007/06/08,0.760,0.770,0.760,0.760,15120,1272480.00
2007/06/11,0.770,0.790,0.770,0.770,20040,1722000.00
2007/06/12,0.770,0.780,0.760,0.770,12440,1061160.00
2007/06/13,0.770,0.780,0.760,0.770,16040,1351080.00
2007/06/14,0.760,0.770,0.760,0.770,20520,1730360.00
2007/06/15,0.760,0.770,0.750,0.760,8320,695480.00
2007/06/18,0.760,0.760,0.740,0.740,10440,866440.00
2007/06/20,0.750,0.750,0.740,0.750,9640,794520.00
2007/06/21,0.740,0.740,0.720,0.740,17640,1427720.00
2007/06/22,0.730,0.740,0.720,0.740,15880,1285400.00
2007/06/25,0.730,0.740,0.710,0.720,43276,3468178.00
2007/06/26,0.720,0.730,0.720,0.730,23320,1882560.00
2007/06/27,0.730,0.730,0.720,0.720,14400,1156320.00
2007/06/28,0.730,0.730,0.720,0.730,10400,838720.00
2007/06/29,0.720,0.730,0.720,0.720,23160,1859480.00
2007/07/03,0.730,0.740,0.720,0.730,17440,1412760.00
2007/07/04,0.730,0.730,0.700,0.720,31120,2482160.00
2007/07/05,0.720,0.730,0.700,0.710,25960,2044560.00
2007/07/06,0.700,0.710,0.700,0.700,27960,2181920.00
2007/07/09,0.710,0.710,0.700,0.710,22480,1766000.00
2007/07/10,0.710,0.710,0.700,0.700,17920,1403680.00
2007/07/11,0.700,0.720,0.700,0.720,30880,2444720.00
2007/07/12,0.720,0.730,0.700,0.720,18880,1503560.00
2007/07/13,0.720,0.720,0.700,0.710,16160,1277080.00
2007/07/16,0.710,0.710,0.700,0.710,16960,1337320.00
2007/07/17,0.700,0.710,0.700,0.710,18440,1443040.00
2007/07/18,0.710,0.710,0.690,0.700,20560,1604200.00
2007/07/19,0.700,0.700,0.700,0.700,5110,398526.00
2007/07/20,0.700,0.710,0.690,0.710,25920,2013200.00
2007/07/23,0.700,0.710,0.690,0.700,12440,966800.00
2007/07/24,0.700,0.710,0.690,0.700,9560,746440.00
2007/07/25,0.700,0.720,0.700,0.710,17440,1377080.00
2007/07/26,0.730,0.750,0.720,0.730,41400,3373480.00
2007/07/27,0.730,0.730,0.710,0.730,34200,2740960.00
2007/07/30,0.720,0.780,0.720,0.750,37040,3084480.00
2007/07/31,0.760,0.760,0.720,0.730,20880,1709240.00
2007/08/01,0.730,0.740,0.710,0.710,13880,1109080.00
2007/08/02,0.720,0.730,0.700,0.700,15640,1237480.00
2007/08/03,0.720,0.720,0.700,0.710,4240,336000.00
2007/08/06,0.690,0.700,0.690,0.690,7560,584720.00
2007/08/07,0.700,0.700,0.680,0.690,22440,1721040.00
2007/08/08,0.670,0.680,0.670,0.680,3760,283360.00
2007/08/09,0.680,0.700,0.680,0.700,4458,345241.00
2007/08/10,0.650,0.690,0.650,0.660,5080,375880.00
2007/08/13,0.670,0.670,0.610,0.620,29000,2065600.00
2007/08/14,0.620,0.630,0.610,0.630,20560,1443760.00
2007/08/15,0.620,0.620,0.600,0.600,6680,461280.00
2007/08/16,0.590,0.590,0.500,0.510,45520,2747160.00
2007/08/17,0.520,0.530,0.470,0.500,33560,1981920.00
2007/08/20,0.520,0.520,0.510,0.520,5160,310640.00
2007/08/21,0.530,0.580,0.530,0.570,16440,1046640.00
2007/08/22,0.570,0.580,0.560,0.580,3120,202920.00
2007/08/23,0.590,0.590,0.570,0.580,8960,592200.00
2007/08/24,0.580,0.620,0.580,0.620,4480,304840.00
2007/08/27,0.630,0.640,0.620,0.620,13200,934040.00
2007/08/28,0.610,0.620,0.590,0.620,5480,377280.00
2007/08/29,0.610,0.610,0.580,0.610,11880,802400.00
2007/08/30,0.620,0.620,0.590,0.610,9800,664280.00
2007/08/31,0.590,0.610,0.590,0.610,4720,320560.00
2007/09/03,0.600,0.630,0.600,0.620,7080,492120.00
2007/09/04,0.620,0.620,0.590,0.600,8120,559200.00
2007/09/05,0.610,0.690,0.610,0.640,47160,3442640.00
2007/09/06,0.650,0.660,0.620,0.630,17380,1243720.00
2007/09/07,0.620,0.640,0.620,0.630,5800,411720.00
2007/09/10,0.610,0.660,0.610,0.660,9440,680840.00
2007/09/11,0.660,0.700,0.660,0.690,37940,2896220.00
2007/09/12,0.710,0.740,0.680,0.680,35600,2784520.00
2007/09/13,0.680,0.710,0.660,0.710,12240,935920.00
2007/09/14,0.740,0.740,0.680,0.710,9380,732660.00
2007/09/17,0.700,0.700,0.660,0.670,12800,967800.00
2007/09/18,0.670,0.670,0.660,0.660,3360,250440.00
2007/09/19,0.680,0.700,0.660,0.670,9640,723040.00
2007/09/20,0.670,0.670,0.660,0.660,3920,291760.00
2007/09/21,0.670,0.670,0.650,0.650,5440,404840.00
2007/09/24,0.660,0.670,0.640,0.650,10520,771120.00
2007/09/25,0.620,0.620,0.600,0.600,3560,246320.00
2007/09/27,0.570,0.590,0.570,0.580,10760,710400.00
2007/09/28,0.580,0.600,0.580,0.580,10720,708920.00
2007/10/02,0.590,0.600,0.560,0.580,16520,1077520.00
2007/10/03,0.560,0.570,0.560,0.560,7880,504400.00
2007/10/04,0.560,0.560,0.550,0.560,7000,445360.00
2007/10/05,0.550,0.570,0.550,0.570,14520,933920.00
2007/10/08,0.560,0.570,0.550,0.560,8840,560400.00
2007/10/09,0.550,0.570,0.550,0.570,7560,483600.00
2007/10/10,0.570,0.570,0.550,0.570,9560,615440.00
2007/10/11,0.560,0.580,0.550,0.560,10760,695800.00
2007/10/12,0.550,0.560,0.550,0.560,13880,877200.00
2007/10/15,0.560,0.560,0.530,0.540,22640,1422120.00
2007/10/16,0.530,0.550,0.530,0.540,14480,905480.00
2007/10/17,0.550,0.550,0.540,0.540,5840,364200.00
2007/10/18,0.540,0.550,0.530,0.540,12760,789320.00
2007/10/22,0.510,0.530,0.500,0.520,13280,792040.00
2007/10/23,0.520,0.530,0.520,0.520,8200,494040.00
2007/10/24,0.520,0.520,0.500,0.510,19640,1162200.00
2007/10/25,0.510,0.550,0.510,0.550,20360,1223760.00
2007/10/26,0.520,0.540,0.510,0.510,14320,860600.00
2007/10/29,0.520,0.530,0.520,0.530,8120,492840.00
2007/10/30,0.530,0.530,0.510,0.520,17040,1021960.00
2007/10/31,0.510,0.520,0.510,0.510,9280,547640.00
2007/11/01,0.510,0.520,0.500,0.510,14840,876920.00
2007/11/02,0.510,0.560,0.510,0.530,31680,1910760.00
2007/11/05,0.520,0.520,0.510,0.510,22200,1330680.00
2007/11/06,0.520,0.520,0.510,0.520,15640,932080.00
2007/11/07,0.520,0.530,0.510,0.520,6240,374600.00
2007/11/08,0.510,0.510,0.500,0.510,3680,215800.00
2007/11/09,0.500,0.510,0.500,0.510,7760,453680.00
2007/11/12,0.500,0.500,0.470,0.480,19840,1113680.00
2007/11/13,0.480,0.490,0.460,0.490,24480,1341920.00
2007/11/14,0.480,0.490,0.460,0.490,26680,1482920.00
2007/11/15,0.480,0.490,0.470,0.490,14680,818840.00
2007/11/16,0.470,0.480,0.460,0.480,21120,1156720.00
2007/11/19,0.470,0.470,0.460,0.470,3120,170680.00
2007/11/20,0.460,0.480,0.450,0.480,13520,726400.00
2007/11/21,0.470,0.470,0.450,0.470,5000,273320.00
2007/11/22,0.450,0.460,0.440,0.460,14080,740640.00
2007/11/23,0.460,0.460,0.440,0.460,5600,296800.00
2007/11/26,0.450,0.460,0.450,0.450,2640,140520.00
2007/11/27,0.440,0.450,0.440,0.450,4640,244280.00
2007/11/28,0.450,0.450,0.440,0.440,2280,120800.00
2007/11/29,0.450,0.450,0.440,0.440,1280,67240.00
2007/11/30,0.440,0.450,0.440,0.440,4360,229720.00
2007/12/03,0.450,0.450,0.440,0.440,3160,167280.00
2007/12/04,0.440,0.460,0.440,0.460,5840,309080.00
2007/12/05,0.450,0.450,0.450,0.450,11760,623280.00
2007/12/06,0.450,0.460,0.440,0.440,10760,572160.00
2007/12/07,0.450,0.450,0.450,0.450,6520,345520.00
2007/12/10,0.450,0.470,0.450,0.450,17960,958920.00
2007/12/11,0.450,0.460,0.450,0.450,10680,574080.00
2007/12/12,0.450,0.450,0.440,0.450,5800,307240.00
2007/12/13,0.440,0.470,0.440,0.460,13960,753760.00
2007/12/14,0.460,0.460,0.450,0.450,9000,480400.00
2007/12/17,0.450,0.450,0.450,0.450,11280,597840.00
2007/12/18,0.450,0.450,0.430,0.440,13880,725800.00
2007/12/19,0.440,0.450,0.440,0.440,7280,382360.00
2007/12/20,0.440,0.440,0.440,0.440,3640,189280.00
2007/12/21,0.440,0.440,0.440,0.440,200,10400.00
2007/12/27,0.440,0.440,0.440,0.440,1240,64480.00
2007/12/28,0.440,0.440,0.440,0.440,1960,101920.00
2008/01/02,0.450,0.450,0.450,0.450,4720,250160.00
2008/01/03,0.440,0.440,0.430,0.440,4560,237040.00
2008/01/04,0.440,0.450,0.430,0.450,14760,768640.00
2008/01/07,0.440,0.450,0.440,0.450,7560,397800.00
2008/01/08,0.450,0.450,0.450,0.450,7520,398680.00
2008/01/09,0.450,0.460,0.450,0.460,4360,232560.00
2008/01/10,0.460,0.460,0.450,0.450,5640,300120.00
2008/01/11,0.450,0.450,0.440,0.440,2960,155920.00
2008/01/14,0.440,0.440,0.430,0.430,13120,676240.00
2008/01/15,0.440,0.440,0.390,0.400,25640,1257980.00
2008/01/16,0.370,0.375,0.330,0.360,33360,1492120.00
2008/01/17,0.385,0.385,0.320,0.370,26680,1138380.00
2008/01/18,0.370,0.375,0.370,0.375,3240,146100.00
2008/01/21,0.375,0.375,0.375,0.375,400,18200.00
2008/01/22,0.320,0.365,0.305,0.365,13240,532520.00
2008/01/23,0.365,0.370,0.345,0.365,1720,75200.00
2008/01/24,0.340,0.365,0.335,0.365,5520,239780.00
2008/01/25,0.365,0.365,0.365,0.365,640,28480.00
2008/01/28,0.370,0.370,0.350,0.365,4240,189700.00
2008/01/29,0.365,0.365,0.365,0.365,0,0.00
2008/01/30,0.350,0.365,0.330,0.365,6760,289860.00
2008/01/31,0.330,0.360,0.320,0.360,9280,377700.00
2008/02/01,0.340,0.340,0.340,0.340,4280,179700.00
2008/02/04,0.340,0.370,0.330,0.350,14720,615140.00
2008/02/05,0.350,0.370,0.350,0.370,7440,330680.00
2008/02/06,0.335,0.440,0.335,0.440,4200,177780.00
2008/02/11,0.400,0.400,0.400,0.400,0,0.00
2008/02/12,0.375,0.375,0.375,0.375,0,0.00
2008/02/13,0.370,0.370,0.340,0.350,5880,250120.00
2008/02/14,0.345,0.350,0.345,0.350,3240,138840.00
2008/02/15,0.350,0.370,0.350,0.370,7240,317780.00
2008/02/18,0.350,0.365,0.350,0.365,2800,123260.00
2008/02/19,0.370,0.390,0.370,0.380,12080,549740.00
2008/02/20,0.395,0.415,0.390,0.410,9600,459460.00
2008/02/21,0.390,0.410,0.390,0.410,440,20960.00
2008/02/22,0.390,0.400,0.375,0.400,3245,152993.00
2008/02/25,0.380,0.400,0.380,0.400,4440,205960.00
2008/02/26,0.390,0.390,0.390,0.390,0,0.00
2008/02/27,0.395,0.395,0.390,0.395,2640,123720.00
2008/02/28,0.405,0.410,0.390,0.400,2880,140300.00
2008/02/29,0.410,0.415,0.395,0.410,6600,319020.00
2008/03/03,0.410,0.410,0.410,0.410,3920,192780.00
2008/03/04,0.410,0.410,0.405,0.400,4160,201980.00
2008/03/05,0.380,0.405,0.380,0.405,4640,220860.00
2008/03/06,0.405,0.410,0.405,0.410,200,9720.00
2008/03/07,0.380,0.400,0.360,0.400,9080,414980.00
2008/03/10,0.390,0.390,0.390,0.390,0,0.00
2008/03/11,0.380,0.390,0.370,0.390,3200,148620.00
2008/03/12,0.380,0.390,0.360,0.390,3520,161680.00
2008/03/13,0.375,0.380,0.330,0.375,13440,593120.00
2008/03/14,0.380,0.380,0.360,0.380,5280,234800.00
2008/03/17,0.345,0.370,0.320,0.340,2400,100020.00
2008/03/18,0.340,0.340,0.270,0.320,4440,179360.00
2008/03/19,0.320,0.320,0.315,0.315,3600,142740.00
2008/03/20,0.280,0.305,0.280,0.290,17360,638200.00
2008/03/25,0.305,0.305,0.300,0.300,7080,270380.00
2008/03/26,0.290,0.310,0.290,0.310,5560,210760.00
2008/03/27,0.310,0.320,0.310,0.320,1040,40600.00
2008/03/28,0.285,0.305,0.285,0.305,6160,233620.00
2008/03/31,0.295,0.320,0.295,0.310,4080,155100.00
2008/04/01,0.315,0.315,0.300,0.300,4400,170260.00
2008/04/02,0.315,0.315,0.305,0.310,4280,166060.00
2008/04/03,0.310,0.315,0.300,0.310,8360,323160.00
2008/04/07,0.310,0.315,0.300,0.315,5160,200920.00
2008/04/08,0.315,0.330,0.310,0.330,4720,189880.00
2008/04/09,0.320,0.325,0.320,0.325,8560,342720.00
2008/04/10,0.320,0.325,0.320,0.325,7040,284060.00
2008/04/11,0.325,0.330,0.315,0.325,12080,484780.00
2008/04/14,0.330,0.350,0.325,0.350,11280,472780.00
2008/04/15,0.350,0.350,0.335,0.340,4200,174920.00
2008/04/16,0.335,0.335,0.260,0.290,39440,1437240.00
2008/04/17,0.290,0.290,0.270,0.270,7040,251360.00
2008/04/18,0.280,0.280,0.260,0.275,12360,438240.00
2008/04/21,0.280,0.280,0.245,0.260,7160,241020.00
2008/04/22,0.255,0.260,0.245,0.260,14760,489120.00
2008/04/23,0.260,0.260,0.250,0.250,9480,316160.00
2008/04/24,0.255,0.260,0.250,0.260,9080,304700.00
2008/04/25,0.255,0.260,0.255,0.260,2680,89800.00
2008/04/28,0.260,0.270,0.255,0.270,22960,787600.00
2008/04/29,0.265,0.270,0.260,0.265,13760,474380.00
2008/04/30,0.270,0.270,0.250,0.260,15960,547900.00
2008/05/02,0.260,0.260,0.260,0.260,120,4080.00
2008/05/05,0.270,0.270,0.265,0.265,4280,148880.00
2008/05/06,0.270,0.275,0.265,0.275,5840,203280.00
2008/05/07,0.275,0.275,0.265,0.275,6160,214320.00
