2008/09/08,-0.332,-0.325,-0.332,-0.328,116840,242024.00
2008/09/09,-0.332,-0.323,-0.332,-0.326,25200,54120.00
2008/09/10,-0.327,-0.319,-0.327,-0.324,85760,207936.00
2008/09/11,-0.329,-0.329,-0.329,-0.329,10200,19380.00
2008/09/12,-0.338,-0.333,-0.338,-0.333,14720,21480.00
2008/09/16,-0.338,-0.338,-0.338,-0.338,400,400.00
2008/09/17,-0.338,-0.338,-0.338,-0.338,11280,11280.00
2008/09/18,-0.338,-0.338,-0.338,-0.338,0,0.00
2008/09/19,-0.338,-0.308,-0.338,-0.318,529360,1239032.00
2008/09/22,-0.302,-0.302,-0.323,-0.313,299120,1052244.00
2008/09/23,-0.323,-0.320,-0.325,-0.324,38880,96828.00
2008/09/24,-0.323,-0.322,-0.327,-0.324,60520,147584.00
2008/09/25,-0.328,-0.325,-0.331,-0.325,179840,344268.00
2008/09/26,-0.329,-0.322,-0.337,-0.326,161520,342232.00
2008/09/29,-0.328,-0.323,-0.333,-0.332,125800,246260.00
2008/09/30,-0.338,-0.337,-0.338,-0.337,64920,66420.00
2008/10/02,-0.338,-0.331,-0.338,-0.333,16360,21552.00
2008/10/03,-0.338,-0.337,-0.338,-0.337,57960,60980.00
2008/10/06,-0.337,-0.338,-0.338,-0.338,0,0.00
2008/10/08,-0.338,-0.338,-0.338,-0.338,0,0.00
2008/10/09,-0.338,-0.338,-0.338,-0.338,0,0.00
2008/10/10,-0.338,-0.338,-0.338,-0.338,0,0.00
2008/10/13,-0.338,-0.338,-0.338,-0.338,0,0.00
2008/10/14,-0.338,-0.338,-0.338,-0.338,0,0.00
2010/02/19,2.642,2.652,2.402,2.422,961130,275275104.00
2010/02/22,2.502,2.912,2.482,2.822,815070,254800096.00
2010/02/23,2.792,2.852,2.642,2.702,424000,130912200.00
2010/02/24,2.662,2.852,2.642,2.832,517920,163038704.00
2010/02/25,2.832,2.852,2.732,2.782,224890,70916840.00
2010/02/26,2.802,3.162,2.802,3.152,737430,247739904.00
2010/03/01,3.272,3.422,3.212,3.342,425420,156136992.00
2010/03/02,3.352,3.692,3.252,3.412,652994,252456192.00
2010/03/03,3.412,3.522,3.322,3.462,274790,103772704.00
2010/03/04,3.422,3.582,3.342,3.362,245350,93311640.00
2010/03/05,3.412,3.711,3.332,3.702,367190,141719808.00
2010/03/08,3.762,4.002,3.602,3.992,369850,153930208.00
2010/03/09,3.942,4.122,3.862,4.012,264420,114913600.00
2010/03/10,4.002,4.012,3.732,3.762,283490,118720496.00
2010/03/11,3.782,3.852,3.592,3.632,264320,106311600.00
2010/03/12,3.642,3.812,3.622,3.671,200250,81687024.00
2010/03/15,3.711,3.972,3.662,3.952,299460,125146800.00
2010/03/16,3.952,4.012,3.652,3.682,282310,116513800.00
2010/03/17,3.732,3.842,3.662,3.762,170270,70137512.00
2010/03/18,3.762,3.812,3.722,3.732,68280,28075330.00
2010/03/19,3.762,3.812,3.682,3.752,98970,40508152.00
2010/03/22,3.711,3.932,3.612,3.892,190580,79630880.00
2010/03/23,3.892,4.142,3.832,3.892,417760,182132000.00
2010/03/24,3.942,3.962,3.772,3.852,173410,72964064.00
2010/03/25,3.852,3.942,3.802,3.832,59440,25009060.00
2010/03/26,3.852,3.982,3.832,3.932,117990,50469792.00
2010/03/29,3.942,3.982,3.792,3.842,96030,40336928.00
2010/03/30,3.872,3.892,3.782,3.832,65610,27441900.00
2010/03/31,3.872,4.012,3.652,3.692,366649,153694496.00
2010/04/01,3.732,3.822,3.711,3.812,86220,35515540.00
2010/04/07,3.852,3.922,3.832,3.882,122570,51712392.00
2010/04/08,3.892,4.062,3.852,4.002,174600,75806088.00
2010/04/09,4.042,4.412,4.002,4.332,301130,137856400.00
2010/04/12,4.402,4.572,4.282,4.392,262650,124790600.00
2010/04/13,4.452,4.452,4.172,4.312,194180,90125912.00
2010/04/14,4.342,4.382,4.272,4.292,49590,23121710.00
2010/04/15,4.342,4.722,4.172,4.712,291970,142168400.00
2010/04/16,4.722,5.082,4.712,5.062,415410,217846592.00
