2015/12/10,1.496,1.546,1.466,1.536,5230079,808422784.00
2015/12/11,1.546,1.546,1.486,1.506,115849,18124580.00
2015/12/14,1.496,1.526,1.466,1.506,106999,16594021.00
2015/12/15,1.506,1.516,1.476,1.506,106159,16402161.00
2015/12/16,1.526,1.526,1.476,1.506,125059,19235210.00
2015/12/17,1.506,1.516,1.486,1.506,326699,50437692.00
2015/12/18,1.506,1.546,1.496,1.516,930219,145634048.00
2015/12/21,1.516,1.526,1.506,1.506,124019,19356620.00
2015/12/22,1.506,1.516,1.496,1.496,203259,31476732.00
2015/12/23,1.506,1.546,1.506,1.536,516139,81534824.00
2015/12/24,1.546,1.546,1.536,1.536,5199,823940.06
2015/12/28,1.546,1.566,1.536,1.556,1551899,246791808.00
2015/12/29,1.556,1.556,1.546,1.556,41999,6715240.50
2015/12/30,1.556,1.556,1.546,1.546,24819,3955940.25
2015/12/31,1.546,1.666,1.536,1.596,2106059,338929344.00
2016/01/04,1.606,1.616,1.436,1.466,76499,12122621.00
2016/01/05,1.506,1.546,1.456,1.506,64319,9872140.00
2016/01/06,1.526,1.536,1.476,1.526,18639,2900580.25
2016/01/07,1.516,1.516,1.326,1.346,54481,7863801.00
2016/01/08,1.346,1.426,1.326,1.376,37939,5304000.50
2016/01/11,1.316,1.326,1.236,1.306,68219,9062830.00
2016/01/12,1.306,1.326,1.266,1.296,22359,3001540.25
2016/01/13,1.296,1.346,1.286,1.296,29939,4079320.25
2016/01/14,1.266,1.406,1.206,1.366,26621,3586355.25
2016/01/15,1.356,1.366,1.286,1.316,47999,6620640.50
2016/01/18,1.286,1.406,1.256,1.346,18139,2533700.00
2016/01/19,1.326,1.376,1.306,1.346,9339,1298960.00
2016/01/20,1.306,1.306,1.186,1.196,13159,1705620.13
2016/01/21,1.196,1.236,1.156,1.156,61359,7600460.50
2016/01/22,1.166,1.306,1.156,1.246,18959,2413960.00
2016/01/25,1.246,1.346,1.206,1.236,7319,968920.06
2016/01/26,1.206,1.266,1.206,1.236,9199,1187600.00
2016/01/27,1.246,1.266,1.236,1.266,24439,3179240.25
2016/01/28,1.266,1.316,1.246,1.296,40299,5365680.50
2016/01/29,1.296,1.366,1.296,1.336,33459,4641360.00
2016/02/01,1.316,1.396,1.296,1.296,6939,940120.06
2016/02/02,1.306,1.356,1.296,1.306,1539,207500.02
2016/02/03,1.216,1.306,1.216,1.256,2859,371520.03
2016/02/04,1.276,1.276,1.236,1.256,9119,1184070.00
2016/02/05,1.256,1.306,1.256,1.306,2139,284980.00
2016/02/11,1.226,1.246,1.166,1.206,1479,183480.02
2016/02/12,1.206,1.256,1.196,1.206,2219,277980.00
2016/02/15,1.226,1.306,1.226,1.246,4259,557560.00
2016/02/16,1.256,1.286,1.236,1.256,2619,341480.03
2016/02/17,1.276,1.276,1.236,1.256,2739,356300.03
2016/02/18,1.266,1.286,1.246,1.276,4379,575080.00
2016/02/19,1.246,1.286,1.216,1.216,8579,1105100.00
2016/02/22,1.236,1.276,1.226,1.246,479,62540.00
2016/02/23,1.246,1.246,1.196,1.206,5239,658040.06
2016/02/24,1.216,1.246,1.186,1.186,99619,12362941.00
2016/02/25,1.186,1.216,1.146,1.146,10119,1237870.00
2016/02/26,1.166,1.186,1.136,1.166,14559,1742760.13
2016/02/29,1.176,1.186,1.126,1.136,12679,1528840.13
2016/03/01,1.136,1.166,1.036,1.126,5839,679840.06
2016/03/02,1.156,1.186,1.086,1.106,25319,2964220.25
2016/03/03,1.106,1.116,1.086,1.116,3819,438680.03
2016/03/04,1.136,1.166,1.076,1.156,6339,749080.06
2016/03/07,1.176,1.186,1.116,1.146,7759,929620.06
2016/03/08,1.126,1.186,1.126,1.136,919,109500.01
2016/03/09,1.136,1.156,1.126,1.146,6939,826020.06
2016/03/10,1.146,1.156,1.096,1.106,7819,914000.06
2016/03/11,1.136,1.196,1.116,1.156,8128,979443.13
2016/03/14,1.186,1.196,1.146,1.166,5019,610280.00
2016/03/15,1.176,1.226,1.166,1.206,9239,1144500.00
2016/03/16,1.196,1.206,1.166,1.166,2759,337520.03
2016/03/17,1.166,1.206,1.126,1.176,7359,897760.06
2016/03/18,1.176,1.256,1.166,1.216,34709,4419245.50
2016/03/21,1.236,1.276,1.226,1.256,16359,2126900.00
2016/03/22,1.276,1.276,1.226,1.226,6319,819260.06
2016/03/23,1.226,1.286,1.226,1.276,5879,767740.06
2016/03/24,1.256,1.286,1.256,1.276,3559,469060.03
2016/03/29,1.266,1.266,1.226,1.256,6319,816800.06
2016/03/30,1.256,1.306,1.256,1.286,4459,594660.00
2016/03/31,1.266,1.336,1.236,1.306,12179,1630620.13
2016/04/01,1.316,1.326,1.286,1.296,34679,4686240.00
2016/04/05,1.306,1.326,1.286,1.286,659,89220.01
2016/04/06,1.286,1.306,1.276,1.286,3199,426540.03
2016/04/07,1.286,1.296,1.216,1.286,13479,1764580.13
2016/04/08,1.276,1.276,1.246,1.256,1359,177440.02
2016/04/11,1.256,1.286,1.256,1.286,3679,484220.03
2016/04/12,1.286,1.286,1.256,1.276,1319,173460.02
2016/04/13,1.286,1.296,1.266,1.276,10799,1429960.13
2016/04/14,1.286,1.436,1.276,1.386,39099,5525840.50
2016/04/15,1.436,1.496,1.396,1.406,66860,9926750.00
2016/04/18,1.356,1.406,1.356,1.396,3222,459374.69
2016/04/19,1.406,1.416,1.356,1.396,9079,1314140.00
2016/04/20,1.386,1.386,1.336,1.366,7439,1051740.00
2016/04/21,1.366,1.416,1.346,1.376,17819,2529260.00
2016/04/22,1.376,1.386,1.336,1.346,7539,1050600.00
2016/04/25,1.326,1.356,1.296,1.346,1879,258340.02
2016/04/26,1.336,1.356,1.306,1.326,3539,489460.03
2016/04/27,1.316,1.376,1.306,1.346,6399,892440.06
2016/04/28,1.346,1.346,1.306,1.336,2679,367200.03
2016/04/29,1.316,1.356,1.316,1.316,3459,477160.03
2016/05/03,1.316,1.316,1.246,1.246,6639,880400.06
2016/05/04,1.236,1.276,1.216,1.236,6179,796560.06
2016/05/05,1.276,1.386,1.266,1.326,8959,1217560.00
2016/05/06,1.326,1.326,1.256,1.266,8959,1181620.00
2016/05/09,1.266,1.266,1.236,1.246,1619,208860.02
2016/05/10,1.236,1.256,1.226,1.256,2419,310020.00
2016/05/11,1.276,1.296,1.236,1.286,2639,347960.03
2016/05/12,1.266,1.266,1.226,1.256,1759,227480.02
2016/05/13,1.266,1.266,1.216,1.236,1419,181880.02
2016/05/16,1.226,1.236,1.196,1.206,11079,1400960.13
2016/05/17,1.226,1.256,1.196,1.196,12799,1624480.13
2016/05/18,1.196,1.216,1.196,1.216,5108,638262.38
2016/05/19,1.226,1.226,1.176,1.176,5159,642340.00
2016/05/20,1.176,1.206,1.176,1.196,2639,326520.00
2016/05/23,1.186,1.206,1.176,1.176,2959,364920.03
2016/05/24,1.186,1.186,1.136,1.176,11499,1386160.13
2016/05/25,1.186,1.196,1.176,1.186,5659,696500.06
2016/05/26,1.186,1.186,1.126,1.136,11939,1417440.13
2016/05/27,1.136,1.156,1.136,1.146,2299,275720.00
2016/05/30,1.156,1.176,1.156,1.156,4119,498340.03
